GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
task_managament_be,com.jccorp.tma.model.entity,Task,29,84,6,8,1,23,7,12,1,11
task_managament_be,com.jccorp.tma.model.dao,TaskDAOImpl,0,31,0,0,0,9,0,6,0,6
task_managament_be,com.jccorp.tma.resources,TaskResource,0,85,0,2,0,17,0,8,0,7
task_managament_be,com.jccorp.tma,ServiceTaskManagementApplication,97,0,0,0,22,0,5,0,5,0
task_managament_be,com.jccorp.tma,ServiceTaskManagementApplication.new HibernateBundle() {...},11,0,0,0,2,0,2,0,2,0
task_managament_be,com.jccorp.tma,ServiceTaskManagementConfiguration,32,0,0,0,12,0,7,0,7,0
task_managament_be,com.jccorp.tma,ServiceTaskManagementApplication.new MigrationsBundle() {...},9,0,0,0,2,0,2,0,2,0
task_managament_be,com.jccorp.tma,ServiceTaskManagementApplication.new SwaggerBundle() {...},9,0,0,0,2,0,2,0,2,0
task_managament_be,com.jccorp.tma.health,BasicHealthCheck,25,0,2,0,7,0,3,0,2,0
